"","OrganizationID","MLocID","StationDes","MonLocType","HUC12_Name","ELEV_Ft","AU_ID","WaterTypeCode","WaterBodyCode","ben_use_code","OWRD_Basin","wqstd_code","Pollu_ID","Char_Name","SampleMedia","SampleSubmedia","Sample_Fraction","Result_status","Statistical_Base","Time_Basis","SampleStartDate","SampleStartTime","Act_Depth_Top","act_depth_height","Result_Type","Result_UID","Result_Numeric","Result_Unit","IRResultNWQSunit","Result_Operator","IRWQSUnitName","lab_Comments","General_Comments","QualifierAbbr","QualifierTxt","DO_code","DO_Class","DO_SpawnCode","SpawnStart","SpawnEnd","crit_30D","crit_7Mi","crit_Min","in_spawn","critstart","critend","is.crit","DO_sat","Violation"
"50","CCUI_WQX","CAN_7","South Umpqua River above Canyon Cr.","River/Stream","O'Shea Creek-South Umpqua River",678,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-10-20,"10:46:00.0000000",NA,NA,"Actual",27544744,10.35,"mg/l",10.35,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,0
"51","CCUI_WQX","CAN_7","South Umpqua River above Canyon Cr.","River/Stream","O'Shea Creek-South Umpqua River",678,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-07-02,"11:29:00.0000000",NA,NA,"Actual",27544495,9.18,"mg/l",9.18,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,1,NA,0
"52","CCUI_WQX","CAN_7","South Umpqua River above Canyon Cr.","River/Stream","O'Shea Creek-South Umpqua River",678,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-07-23,"12:37:00.0000000",NA,NA,"Actual",27544519,9.42,"mg/l",9.42,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,1,NA,0
"53","CCUI_WQX","CAN_7","South Umpqua River above Canyon Cr.","River/Stream","O'Shea Creek-South Umpqua River",678,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-09-17,"11:12:00.0000000",NA,NA,"Actual",27544559,9.14,"mg/l",9.14,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,1,NA,0
"54","CCUI_WQX","CAN_7A","Canyon Creek above Canyonville","River/Stream","Canyon Creek",784,"OR_SR_1710030205_02_105394",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-07-02,"11:04:00.0000000",NA,NA,"Actual",27545080,9.6,"mg/l",9.6,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,1,NA,0
"55","CCUI_WQX","CAN_7A","Canyon Creek above Canyonville","River/Stream","Canyon Creek",784,"OR_SR_1710030205_02_105394",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-08-19,"11:28:00.0000000",NA,NA,"Actual",27545298,9.69,"mg/l",9.69,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,1,NA,0
"56","CCUI_WQX","CAN_7A","Canyon Creek above Canyonville","River/Stream","Canyon Creek",784,"OR_SR_1710030205_02_105394",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-03-05,"11:37:00.0000000",NA,NA,"Actual",27544952,13.61,"mg/l",13.61,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,0,NA,0
"57","CCUI_WQX","CAN_7A","Canyon Creek above Canyonville","River/Stream","Canyon Creek",784,"OR_SR_1710030205_02_105394",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-04-02,"12:21:00.0000000",NA,NA,"Actual",27544976,13.19,"mg/l",13.19,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,0,NA,0
"58","CCUI_WQX","CAN_7A","Canyon Creek above Canyonville","River/Stream","Canyon Creek",784,"OR_SR_1710030205_02_105394",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-04-30,"11:57:00.0000000",NA,NA,"Actual",27545008,12.47,"mg/l",12.47,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,0,NA,0
"59","CCUI_WQX","CAN_7A","Canyon Creek above Canyonville","River/Stream","Canyon Creek",784,"OR_SR_1710030205_02_105394",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-05-21,"10:36:00.0000000",NA,NA,"Actual",27545032,10.7,"mg/l",10.7,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,0,NA,0
"60","CCUI_WQX","CAN_7A","Canyon Creek above Canyonville","River/Stream","Canyon Creek",784,"OR_SR_1710030205_02_105394",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-01-14,"11:16:00.0000000",NA,NA,"Actual",27545203,12.3,"mg/l",12.3,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,0
"61","CCUI_WQX","CAN_7A","Canyon Creek above Canyonville","River/Stream","Canyon Creek",784,"OR_SR_1710030205_02_105394",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-04-01,"11:00:00.0000000",NA,NA,"Actual",27545234,12.35,"mg/l",12.35,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,0
"62","CCUI_WQX","CAN_7A","Canyon Creek above Canyonville","River/Stream","Canyon Creek",784,"OR_SR_1710030205_02_105394",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-07-08,"11:30:00.0000000",NA,NA,"Actual",27545282,10.27,"mg/l",10.27,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,1,NA,0
"63","CCUI_WQX","CAN_7A","Canyon Creek above Canyonville","River/Stream","Canyon Creek",784,"OR_SR_1710030205_02_105394",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-01-12,"11:06:00.0000000",NA,NA,"Actual",27545369,11.83,"mg/l",11.83,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"64","CCUI_WQX","CAN_7A","Canyon Creek above Canyonville","River/Stream","Canyon Creek",784,"OR_SR_1710030205_02_105394",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-06-29,"10:50:00.0000000",NA,NA,"Actual",27545441,10.09,"mg/l",10.09,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"65","CCUI_WQX","COW_31","South Umpqua River ~5400' below Cow Creek mouth.","River/Stream","Judd Creek-South Umpqua River",616,"OR_SR_1710030211_02_105320",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-12-22,"11:17:00.0000000",NA,NA,"Actual",27547627,11.5,"mg/l",11.5,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"66","CCUI_WQX","COW_31","South Umpqua River ~5400' below Cow Creek mouth.","River/Stream","Judd Creek-South Umpqua River",616,"OR_SR_1710030211_02_105320",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2014-01-08,"09:24:50.0000000",NA,NA,"Actual",27547854,12.8,"mg/l",12.8,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,0,NA,0
"67","CCUI_WQX","COW_31","South Umpqua River ~5400' below Cow Creek mouth.","River/Stream","Judd Creek-South Umpqua River",616,"OR_SR_1710030211_02_105320",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-06-20,"09:07:03.0000000",NA,NA,"Actual",27547747,8.49,"mg/l",8.49,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,0,NA,0
"68","CCUI_WQX","COW_31","South Umpqua River ~5400' below Cow Creek mouth.","River/Stream","Judd Creek-South Umpqua River",616,"OR_SR_1710030211_02_105320",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-07-10,"08:39:29.0000000",NA,NA,"Actual",27547826,7.6,"mg/l",7.6,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,1,NA,1
"69","CCUI_WQX","COW_32","South Umpqua River ~700' above Cow Creek mouth.","River/Stream","O'Shea Creek-South Umpqua River",628,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-09-15,"09:39:00.0000000",NA,NA,"Actual",27547943,8.44,"mg/l",8.44,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,0
"70","CCUI_WQX","COW_32","South Umpqua River ~700' above Cow Creek mouth.","River/Stream","O'Shea Creek-South Umpqua River",628,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-05-11,"09:54:00.0000000",NA,NA,"Actual",27548088,11.03,"mg/l",11.03,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2011-07-01,2011-09-30,0,NA,0
"71","CCUI_WQX","COW_32","South Umpqua River ~700' above Cow Creek mouth.","River/Stream","O'Shea Creek-South Umpqua River",628,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-12-04,"10:11:11.0000000",NA,NA,"Actual",27548170,14.31,"mg/l",14.31,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,0,NA,0
"72","CCUI_WQX","COW_32","South Umpqua River ~700' above Cow Creek mouth.","River/Stream","O'Shea Creek-South Umpqua River",628,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-02-27,"09:58:33.0000000",NA,NA,"Actual",27548184,12.86,"mg/l",12.86,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
"73","CCUI_WQX","COW_32","South Umpqua River ~700' above Cow Creek mouth.","River/Stream","O'Shea Creek-South Umpqua River",628,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-04-24,"08:32:19.0000000",NA,NA,"Actual",27548198,10.58,"mg/l",10.58,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
"74","CCUI_WQX","COW_32","South Umpqua River ~700' above Cow Creek mouth.","River/Stream","O'Shea Creek-South Umpqua River",628,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2014-03-05,"10:31:41.0000000",NA,NA,"Actual",27548254,11.03,"mg/l",11.03,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,0,NA,0
"75","CCUI_WQX","COW_32","South Umpqua River ~700' above Cow Creek mouth.","River/Stream","O'Shea Creek-South Umpqua River",628,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2014-04-03,"08:51:54.0000000",NA,NA,"Actual",27548261,11.66,"mg/l",11.66,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,0,NA,0
"76","CCUI_WQX","COW_33","Cow Creek at Yokum Rd. bridge ~2000' above mouth.","River/Stream","Russell Creek-Cow Creek",629,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-11-10,"10:48:00.0000000",NA,NA,"Actual",27548357,10.93,"mg/l",10.93,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"77","CCUI_WQX","COW_33","Cow Creek at Yokum Rd. bridge ~2000' above mouth.","River/Stream","Russell Creek-Cow Creek",629,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-12-22,"11:58:00.0000000",NA,NA,"Actual",27548380,11.5,"mg/l",11.5,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"78","CCUI_WQX","COW_33","Cow Creek at Yokum Rd. bridge ~2000' above mouth.","River/Stream","Russell Creek-Cow Creek",629,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-01-06,"12:08:00.0000000",NA,NA,"Actual",27548387,12.39,"mg/l",12.39,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2011-07-01,2011-09-30,0,NA,0
"79","CCUI_WQX","COW_33","Cow Creek at Yokum Rd. bridge ~2000' above mouth.","River/Stream","Russell Creek-Cow Creek",629,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-01-19,"11:22:00.0000000",NA,NA,"Actual",27548394,11.93,"mg/l",11.93,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2011-07-01,2011-09-30,0,NA,0
"80","CCUI_WQX","COW_33","Cow Creek at Yokum Rd. bridge ~2000' above mouth.","River/Stream","Russell Creek-Cow Creek",629,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-04-13,"09:51:00.0000000",NA,NA,"Actual",27548438,11.64,"mg/l",11.64,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2011-07-01,2011-09-30,0,NA,0
"81","CCUI_WQX","COW_33","Cow Creek at Yokum Rd. bridge ~2000' above mouth.","River/Stream","Russell Creek-Cow Creek",629,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-07-21,"09:34:00.0000000",NA,NA,"Actual",27548299,8.52,"mg/l",8.52,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,0
"82","CCUI_WQX","COW_33","Cow Creek at Yokum Rd. bridge ~2000' above mouth.","River/Stream","Russell Creek-Cow Creek",629,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-08-09,"09:33:03.0000000",NA,NA,"Actual",27548496,7.46,"mg/l",7.46,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,1,NA,1
"83","CCUI_WQX","COW_34","Cow Creek at Glenbrook Loop Rd. bridge ~400' below Council Creek mouth.","River/Stream","Russell Creek-Cow Creek",663,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-07-23,"08:40:12.0000000",NA,NA,"Actual",27548929,8.49,"mg/l",8.49,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,1,NA,0
"84","CCUI_WQX","COW_34","Cow Creek at Glenbrook Loop Rd. bridge ~400' below Council Creek mouth.","River/Stream","Russell Creek-Cow Creek",663,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-05-26,"10:25:00.0000000",NA,NA,"Actual",27548591,10.6,"mg/l",10.6,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"85","CCUI_WQX","COW_34","Cow Creek at Glenbrook Loop Rd. bridge ~400' below Council Creek mouth.","River/Stream","Russell Creek-Cow Creek",663,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-10-13,"10:11:00.0000000",NA,NA,"Actual",27548667,10.25,"mg/l",10.25,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"86","CCUI_WQX","COW_34","Cow Creek at Glenbrook Loop Rd. bridge ~400' below Council Creek mouth.","River/Stream","Russell Creek-Cow Creek",663,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-10-27,"10:18:00.0000000",NA,NA,"Actual",27548674,11.13,"mg/l",11.13,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"87","CCUI_WQX","COW_34","Cow Creek at Glenbrook Loop Rd. bridge ~400' below Council Creek mouth.","River/Stream","Russell Creek-Cow Creek",663,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-04-18,"09:58:35.0000000",NA,NA,"Actual",27548812,11.2,"mg/l",11.2,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,0,NA,0
"88","CCUI_WQX","COW_34","Cow Creek at Glenbrook Loop Rd. bridge ~400' below Council Creek mouth.","River/Stream","Russell Creek-Cow Creek",663,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-12-04,"10:52:36.0000000",NA,NA,"Actual",27548873,13.85,"mg/l",13.85,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,0,NA,0
"89","CCUI_WQX","COW_34","Cow Creek at Glenbrook Loop Rd. bridge ~400' below Council Creek mouth.","River/Stream","Russell Creek-Cow Creek",663,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-10-02,"09:48:16.0000000",NA,NA,"Actual",27548936,10.44,"mg/l",10.44,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
"90","CCUI_WQX","COW_35","Cow Creek at bridge immediately above Doe Creek mouth.","River/Stream","Doe Creek-Cow Creek",761,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-02-16,"12:01:00.0000000",NA,NA,"Actual",27549113,11.71,"mg/l",11.71,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2011-07-01,2011-09-30,0,NA,0
"91","CCUI_WQX","COW_35","Cow Creek at bridge immediately above Doe Creek mouth.","River/Stream","Doe Creek-Cow Creek",761,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-05-11,"11:35:00.0000000",NA,NA,"Actual",27549158,10.53,"mg/l",10.53,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2011-07-01,2011-09-30,0,NA,0
"92","CCUI_WQX","COW_35","Cow Creek at bridge immediately above Doe Creek mouth.","River/Stream","Doe Creek-Cow Creek",761,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-04-18,"10:22:51.0000000",NA,NA,"Actual",27549171,11.02,"mg/l",11.02,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,0,NA,0
"93","CCUI_WQX","COW_35","Cow Creek at bridge immediately above Doe Creek mouth.","River/Stream","Doe Creek-Cow Creek",761,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-08-19,"10:20:00.0000000",NA,NA,"Actual",27549020,8.52,"mg/l",8.52,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,0
"94","CCUI_WQX","COW_35","Cow Creek at bridge immediately above Doe Creek mouth.","River/Stream","Doe Creek-Cow Creek",761,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-09-01,"10:26:00.0000000",NA,NA,"Actual",27549027,9.29,"mg/l",9.29,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,0
"95","CCUI_WQX","COW_35","Cow Creek at bridge immediately above Doe Creek mouth.","River/Stream","Doe Creek-Cow Creek",761,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-09-29,"10:04:00.0000000",NA,NA,"Actual",27549041,8.91,"mg/l",8.91,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,0
"96","CCUI_WQX","COW_35","Cow Creek at bridge immediately above Doe Creek mouth.","River/Stream","Doe Creek-Cow Creek",761,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-07-23,"09:02:43.0000000",NA,NA,"Actual",27549288,8.05,"mg/l",8.05,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,1,NA,0
"97","CCUI_WQX","COW_36","Cow Creek ~1500' below West Fork Cow Creek mouth.","River/Stream","Union Creek-Cow Creek",991,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-04-18,"11:14:01.0000000",NA,NA,"Actual",27549375,11.61,"mg/l",11.61,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,0,NA,0
"98","CCUI_WQX","COW_36","Cow Creek ~1500' below West Fork Cow Creek mouth.","River/Stream","Union Creek-Cow Creek",991,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2012-06-06,"12:56:12.0000000",NA,NA,"Actual",27549393,11.01,"mg/l",11.01,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,0,NA,0
"99","CCUI_WQX","COW_36","Cow Creek ~1500' below West Fork Cow Creek mouth.","River/Stream","Union Creek-Cow Creek",991,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-03-21,"10:13:20.0000000",NA,NA,"Actual",27549471,12.02,"mg/l",12.02,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
"100","CCUI_WQX","COW_36A","Cow Creek at gold panning area ~2 miles downstream of West Fork Cow Creek mouth.","River/Stream","Union Creek-Cow Creek",974,"OR_WS_171003020902_02_104910",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-09-01,"11:03:00.0000000",NA,NA,"Actual",27549596,10.07,"mg/l",10.07,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,0
"101","CCUI_WQX","COW_36A","Cow Creek at gold panning area ~2 miles downstream of West Fork Cow Creek mouth.","River/Stream","Union Creek-Cow Creek",974,"OR_WS_171003020902_02_104910",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-11-24,"12:21:00.0000000",NA,NA,"Actual",27549651,12.16,"mg/l",12.16,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"102","CCUI_WQX","COW_36A","Cow Creek at gold panning area ~2 miles downstream of West Fork Cow Creek mouth.","River/Stream","Union Creek-Cow Creek",974,"OR_WS_171003020902_02_104910",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-05-11,"12:17:00.0000000",NA,NA,"Actual",27549761,10.49,"mg/l",10.49,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2011-07-01,2011-09-30,0,NA,0
"103","CCUI_WQX","COW_36A","Cow Creek at gold panning area ~2 miles downstream of West Fork Cow Creek mouth.","River/Stream","Union Creek-Cow Creek",974,"OR_WS_171003020902_02_104910",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-08-05,"14:01:00.0000000",NA,NA,"Actual",27549571,9.21,"mg/l",9.21,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,0
"104","CCUI_WQX","COW_37","West Fork Cow Creek at R/R bridge ~100' above mouth.","River/Stream","Bear Creek-West Fork Cow Creek",998,"OR_SR_1710030208_02_104752",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-07-10,"12:10:53.0000000",NA,NA,"Actual",27550078,9.22,"mg/l",9.22,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,1,NA,0
